,sex
0,female
1,male
2,male
3,male
4,male
5,female
6,female
7,female
8,male
9,female
10,male
11,female
12,male
13,female
14,male
15,male
16,female
17,male
18,male
19,male
20,female
21,female
22,male
23,female
24,male
25,female
26,female
27,female
28,male
29,male
30,male
31,female
32,female
33,male
34,male
35,male
36,female
37,male
38,male
39,male
40,female
41,female
42,male
43,female
44,male
45,male
46,female
47,female
48,female
49,male
50,female
51,female
52,male
53,male
54,female
55,male
56,female
57,male
58,female
59,female
60,male
61,male
62,male
63,female
64,female
65,female
66,female
67,male
68,female
69,male
70,female
71,male
72,female
73,male
74,male
75,male
76,female
77,male
78,female
79,female
80,male
81,female
82,male
83,female
84,female
85,male
86,female
87,female
88,female
89,female
90,female
91,female
92,male
93,male
94,female
95,female
96,female
97,male
98,male
99,male
100,female
101,male
102,female
103,female
104,female
105,male
106,female
107,male
108,male
109,male
110,male
111,female
112,male
113,female
114,male
115,male
116,male
117,female
118,female
119,female
120,male
121,male
122,female
123,male
124,female
125,female
126,female
127,female
128,female
129,male
130,female
131,female
132,female
133,male
134,female
135,female
136,male
137,male
138,female
139,female
140,male
141,male
142,male
143,male
144,male
145,female
146,male
147,female
148,female
149,male
150,male
151,male
152,female
153,female
154,female
155,male
156,male
157,male
158,male
159,female
160,female
161,female
162,male
163,female
164,male
165,male
166,female
167,female
168,female
169,male
170,male
171,male
172,male
173,female
174,female
175,female
176,male
177,male
178,female
179,female
180,male
181,female
182,male
183,female
184,male
185,male
186,female
187,female
188,female
189,female
190,male
191,female
192,male
193,female
194,male
195,male
196,female
197,female
198,female
199,female
200,female
201,female
202,female
203,female
204,male
205,female
206,male
207,male
208,female
209,male
210,male
211,male
212,male
213,female
214,female
215,female
216,female
217,male
218,female
219,female
220,female
221,female
222,male
223,male
224,male
225,male
226,male
227,female
228,female
229,male
230,female
231,female
232,female
233,male
234,male
235,female
236,female
237,male
238,male
239,male
240,female
241,female
242,female
243,male
244,female
245,male
246,female
247,male
248,male
249,male
250,male
251,female
252,male
253,male
254,male
255,female
256,male
257,female
258,male
259,male
260,female
261,female
262,male
263,male
264,female
265,male
266,male
267,female
268,male
269,male
270,male
271,male
272,male
273,male
274,male
275,female
276,male
277,female
278,male
279,female
280,female
281,male
282,male
283,female
284,female
285,male
286,female
287,female
288,female
289,male
290,female
291,male
292,male
293,female
294,male
295,male
296,male
297,male
298,male
299,female
300,male
301,female
302,female
303,female
304,female
305,male
306,female
307,female
308,male
309,female
310,male
311,female
312,male
313,male
314,female
315,male
316,male
317,male
318,female
319,male
320,male
321,female
322,male
323,male
324,male
325,male
326,female
327,male
328,female
329,male
330,female
331,male
332,female
333,female
334,female
335,male
336,male
337,male
338,male
339,female
340,female
341,male
342,female
343,male
344,female
345,female
346,male
347,male
348,female
349,male
350,female
351,female
352,female
353,male
354,female
355,male
356,male
357,male
358,male
359,female
360,female
361,male
362,female
363,female
364,female
365,female
366,female
367,female
368,male
369,male
370,female
371,female
372,female
373,male
374,male
375,female
376,female
377,male
378,female
379,male
380,female
381,male
382,male
383,female
384,male
385,male
386,female
387,male
388,female
389,female
390,male
391,female
392,male
393,male
394,female
395,male
396,female
397,male
398,male
399,female
400,female
401,male
402,female
403,male
404,male
405,female
406,female
407,female
408,male
409,male
410,male
411,female
412,female
413,male
414,female
415,female
416,male
417,female
418,male
419,female
420,male
421,male
422,male
423,male
424,male
425,male
426,female
427,female
428,female
429,female
430,male
431,female
432,male
433,female
434,male
435,male
436,male
437,male
438,female
439,male
440,female
441,female
442,male
443,female
444,male
445,female
446,male
447,female
448,female
449,male
450,male
451,male
452,male
453,male
454,male
455,male
456,female
457,female
458,male
459,female
460,female
461,male
462,female
463,male
464,male
465,female
466,female
467,female
468,female
469,female
470,male
471,female
472,female
473,female
474,male
475,male
476,male
477,male
478,male
479,male
480,male
481,male
482,female
483,female
484,male
485,female
486,female
487,male
488,female
489,male
490,female
491,female
492,female
493,male
494,male
495,male
496,female
497,male
498,female
499,female
500,male
501,male
502,male
503,male
504,female
505,male
506,male
507,male
508,female
509,female
510,male
511,male
512,male
513,male
514,male
515,male
516,male
517,male
518,female
519,male
520,female
521,female
522,female
523,female
524,male
525,female
526,female
527,female
528,male
529,male
530,male
531,female
532,male
533,male
534,male
535,male
536,female
537,female
538,female
539,male
540,female
541,female
542,female
543,female
544,male
545,male
546,male
547,female
548,female
549,female
550,male
551,female
552,male
553,female
554,female
555,male
556,male
557,male
558,female
559,male
560,female
561,female
562,male
563,male
564,female
565,female
566,female
567,male
568,female
569,male
570,female
571,female
572,female
573,female
574,female
575,female
576,male
577,female
578,male
579,female
580,male
581,male
582,male
583,female
584,male
585,female
586,male
587,female
588,female
589,female
590,female
591,male
592,male
593,female
594,male
595,female
596,female
597,female
598,male
599,female
600,female
601,male
602,female
603,female
604,female
605,female
606,female
607,female
608,male
609,male
610,female
611,female
612,female
613,female
614,female
615,female
616,female
617,male
618,female
619,female
620,male
621,male
622,female
623,male
624,male
625,female
626,male
627,male
628,male
629,female
630,male
631,male
632,female
633,male
634,male
635,male
636,female
637,female
638,male
639,male
640,male
641,male
642,male
643,female
644,male
645,male
646,male
647,female
648,male
649,female
650,female
651,female
652,female
653,female
654,female
655,female
656,female
657,male
658,female
659,female
660,male
661,female
662,female
663,male
664,female
665,male
666,male
667,female
668,male
669,female
670,male
671,female
672,male
673,female
674,female
675,male
676,female
677,male
678,male
679,female
680,female
681,male
682,male
683,male
684,female
685,male
686,male
687,male
688,female
689,male
690,male
691,male
692,male
693,male
694,female
695,female
696,female
697,male
698,male
699,female
700,female
701,female
702,male
703,female
704,female
705,female
706,female
707,male
708,female
709,female
710,male
711,female
712,female
713,male
714,female
715,male
716,female
717,male
718,female
719,female
720,female
721,male
722,male
723,male
724,female
725,female
726,male
727,female
728,female
729,female
730,male
731,male
732,female
733,female
734,female
735,female
736,female
737,male
738,male
739,male
740,male
741,male
742,male
743,female
744,male
745,female
746,male
747,male
748,female
749,male
750,female
751,male
752,male
753,female
754,male
755,male
756,female
757,female
758,male
759,male
760,female
761,male
762,male
763,male
764,female
765,female
766,male
767,female
768,female
769,female
770,male
771,female
772,female
773,female
774,male
775,male
776,male
777,male
778,male
779,male
780,male
781,male
782,male
783,female
784,female
785,female
786,male
787,male
788,male
789,female
790,female
791,male
792,female
793,male
794,female
795,male
796,male
797,female
798,female
799,male
800,female
801,female
802,male
803,female
804,male
805,female
806,female
807,female
808,male
809,male
810,female
811,female
812,male
813,male
814,male
815,female
816,female
817,male
818,female
819,female
820,male
821,male
822,female
823,female
824,male
825,female
826,male
827,male
828,male
829,male
830,male
831,female
832,female
833,male
834,male
835,male
836,male
837,female
838,female
839,female
840,male
841,male
842,female
843,female
844,male
845,female
846,female
847,male
848,female
849,male
850,female
851,male
852,female
853,female
854,female
855,female
856,female
857,male
858,female
859,male
860,female
861,female
862,female
863,female
864,male
865,male
866,male
867,male
868,male
869,female
870,male
871,female
872,male
873,male
874,male
875,female
876,female
877,male
878,male
879,female
880,male
881,male
882,female
883,female
884,male
885,male
886,male
887,female
888,male
889,male
890,female
891,female
892,male
893,male
894,male
895,female
896,female
897,male
898,female
899,female
900,male
901,male
902,male
903,male
904,female
905,female
906,male
907,female
908,male
909,female
910,male
911,male
912,female
913,female
914,male
915,female
916,female
917,male
918,female
919,female
920,female
921,female
922,male
923,male
924,male
925,male
926,female
927,female
928,female
929,male
930,male
931,female
932,male
933,female
934,male
935,female
936,male
937,female
938,male
939,male
940,male
941,female
942,female
943,male
944,male
945,female
946,male
947,male
948,male
949,male
950,male
951,male
952,female
953,male
954,male
955,male
956,male
957,male
958,male
959,male
960,female
961,female
962,female
963,male
964,male
965,male
966,male
967,male
968,male
969,female
970,female
971,female
972,female
973,female
974,male
975,male
976,male
977,male
978,female
979,female
980,male
981,male
982,male
983,female
984,male
985,female
986,male
987,female
988,male
989,female
990,female
991,female
992,female
993,male
994,female
995,female
996,female
997,female
998,female
999,female
1000,male
1001,male
1002,male
1003,male
1004,male
1005,male
1006,male
1007,male
1008,male
1009,male
1010,female
1011,male
1012,female
1013,male
1014,female
1015,male
1016,female
1017,female
1018,female
1019,female
1020,male
1021,female
1022,male
1023,male
1024,female
1025,female
1026,male
1027,male
1028,male
1029,female
1030,female
1031,female
1032,female
1033,male
1034,male
1035,female
1036,male
1037,female
1038,male
1039,male
1040,female
1041,male
1042,male
1043,female
1044,male
1045,female
1046,female
1047,male
1048,female
1049,male
1050,female
1051,male
1052,male
1053,male
1054,female
1055,male
1056,female
1057,female
1058,female
1059,male
1060,male
1061,male
1062,male
1063,male
1064,female
1065,female
1066,male
1067,male
1068,male
1069,female
1070,male
1071,male
1072,male
1073,female
1074,female
1075,female
1076,female
1077,male
1078,male
1079,male
1080,male
1081,male
1082,male
1083,male
1084,female
1085,female
1086,male
1087,male
1088,male
1089,male
1090,male
1091,female
1092,male
1093,female
1094,female
1095,female
1096,female
1097,male
1098,female
1099,female
1100,female
1101,male
1102,male
1103,male
1104,male
1105,female
1106,female
1107,female
1108,male
1109,male
1110,female
1111,male
1112,female
1113,female
1114,male
1115,male
1116,male
1117,male
1118,male
1119,female
1120,female
1121,male
1122,female
1123,female
1124,female
1125,female
1126,male
1127,female
1128,male
1129,female
1130,female
1131,male
1132,male
1133,female
1134,male
1135,female
1136,female
1137,female
1138,male
1139,female
1140,male
1141,female
1142,female
1143,male
1144,male
1145,male
1146,male
1147,female
1148,male
1149,male
1150,female
1151,female
1152,female
1153,female
1154,female
1155,female
1156,male
1157,female
1158,female
1159,female
1160,female
1161,male
1162,male
1163,female
1164,female
1165,female
1166,male
1167,female
1168,male
1169,female
1170,male
1171,female
1172,female
1173,male
1174,male
1175,female
1176,female
1177,female
1178,female
1179,male
1180,female
1181,female
1182,female
1183,female
1184,female
1185,male
1186,male
1187,female
1188,female
1189,female
1190,female
1191,female
1192,female
1193,female
1194,female
1195,female
1196,female
1197,male
1198,male
1199,female
1200,male
1201,male
1202,male
1203,male
1204,female
1205,male
1206,female
1207,male
1208,female
1209,male
1210,male
1211,male
1212,male
1213,female
1214,female
1215,male
1216,male
1217,male
1218,female
1219,female
1220,female
1221,male
1222,male
1223,female
1224,male
1225,female
1226,male
1227,male
1228,male
1229,male
1230,male
1231,female
1232,female
1233,male
1234,female
1235,male
1236,female
1237,female
1238,male
1239,female
1240,male
1241,male
1242,female
1243,female
1244,male
1245,male
1246,female
1247,male
1248,female
1249,male
1250,male
1251,male
1252,male
1253,female
1254,female
1255,female
1256,female
1257,female
1258,male
1259,female
1260,female
1261,male
1262,female
1263,female
1264,female
1265,male
1266,female
1267,male
1268,female
1269,male
1270,male
1271,female
1272,male
1273,male
1274,male
1275,male
1276,female
1277,female
1278,male
1279,female
1280,female
1281,female
1282,female
1283,male
1284,male
1285,female
1286,female
1287,female
1288,male
1289,male
1290,female
1291,male
1292,male
1293,male
1294,male
1295,male
1296,male
1297,female
1298,male
1299,female
1300,male
1301,male
1302,female
1303,male
1304,male
1305,female
1306,female
1307,male
1308,female
1309,male
1310,male
1311,female
1312,male
1313,female
1314,female
1315,male
1316,female
1317,male
1318,male
1319,female
1320,male
1321,male
1322,male
1323,female
1324,male
1325,male
1326,female
1327,male
1328,female
1329,male
1330,female
1331,female
1332,female
1333,male
1334,female
1335,female
1336,female
1337,female
